battery_id,format_key,cycle_index,timestamp,rated_capacity_ah,cc_capacity_frac,cv_capacity_frac,cc_cv_ah_ratio,cc_time_fraction,total_charge_frac,charge_time_1c_equiv,mean_charge_c_rate,dvdt_cc_per_frac,v_norm_at_cc_end,ohmic_r_norm,ch_temp_max_c,ch_temp_rise_c,ch_temp_mean_c,ch_thermal_dose_c_h,ch_frac_above_warn,ambient_temp_c,re_norm,rct_norm,re_growth_ratio,rct_growth_ratio,audit_capacity_ah,audit_dis_temp_max_c,audit_dis_temp_rise_c,audit_min_voltage_v,audit_min_v_norm,audit_dis_duration_h,audit_mean_dis_c_rate,audit_energy_wh,audit_dis_thermal_dose_c_h,soh,equivalent_full_cycles,calendar_age_days,mean_rest_h,cum_thermal_dose_c_h
B0007,NASA_18650_LCO_2AH,15,2008-04-05 06:25:01.890,2.0,0.716960046125551,0.22642712692306582,3.1664052549054915,0.377907012839126,0.9433871730486167,1.3276567534230606,0.5205814872324486,0.7369463930701506,1.005545547650367,0.10066230068105418,31.742574167707367,0.0,26.845102423271214,3.6491635455107283,0.0,24.0,,,,,1.8593622586957048,39.46139677634257,15.388895666428816,2.1361343961784502,-0.21403859048326454,0.9584158333333334,0.9949020920543902,6.644359737548212,6.834299560330953,0.9296811293478524,13.121120302146643,2.624540474537037,4.499212242063492,49.03235216250037
B0007,NASA_18650_LCO_2AH,16,2008-04-05 10:30:32.312,2.0,0.7067905688753103,0.23085416129825442,3.0616323455887318,0.37419850446604797,0.9376447301735648,1.316661944504148,0.5188398655450054,0.7058086207316555,1.0045182956005518,0.09766817509536214,31.367092340830315,0.0,26.64132190339396,3.347054196410345,0.0,24.0,,,,,1.8587355450601035,39.5636595172155,15.62552760054697,2.0133501283179167,-0.28626463040122546,0.9526130555555556,0.9949057807483325,6.637916365657733,6.668134255825496,0.9293677725300518,14.050801431494495,2.7950314699074075,4.472050351851852,52.681515708011105
B0007,NASA_18650_LCO_2AH,17,2008-04-05 14:34:41.468,2.0,0.707528294823089,0.23019539670009087,3.0735987922820622,0.3714176769802182,0.9377236915231799,1.333213316600787,0.5208032354952011,0.7122311898537445,1.0044686848643969,0.09730705264957357,31.5483245449075,0.0,26.630410829604692,3.284711947655292,0.0,24.0,,,,,1.847817291322145,39.628948319501816,15.696931604835171,1.8575547668336483,-0.3779089606860892,0.9470788888888889,0.9948646231297,6.632362471099441,6.601665286273886,0.9239086456610724,14.980169204024547,2.964581886574074,4.446872829861111,56.02856990442145
B0007,NASA_18650_LCO_2AH,18,2008-04-05 18:39:25.218,2.0,0.7054503256720558,0.23240563877607445,3.0354268849477095,0.3724022021070716,0.9378559644481302,1.329697794984019,0.5225601860709191,0.7245300648845493,1.005012135210891,0.09781331679747891,31.877731734386295,0.0,26.732842671781054,3.4327674582535934,0.0,24.0,,,,,1.8485252916137047,39.225347214914876,15.239692476211143,2.1657556124208934,-0.19661434563476854,0.9417838888888889,0.994949058988147,6.606787811716068,6.564659121488876,0.9242626458068524,15.904077849685619,3.1345326967592593,4.425222630718955,59.31328185207674
B0007,NASA_18650_LCO_2AH,19,2008-04-05 22:46:35.484,2.0,0.7020087156753122,0.23085941537892338,3.040849397468319,0.3727880242460348,0.9328681310542356,1.3194277665200518,0.5214592479905108,0.6924405896733882,1.0043400682521042,0.09613023344643196,31.64827378798208,0.0,26.680612495729743,3.4053778246088284,0.0,24.0,,,,,1.848378951850034,39.4126321606434,15.424484814280056,2.0270686341513207,-0.2781949210874584,0.9417447222222222,0.9949292894051499,6.601945786552875,6.575490420923333,0.924189475925017,16.828340495492473,3.3061792939814816,4.408239058641976,62.746049310330335
B0007,NASA_18650_LCO_2AH,20,2008-04-18 21:10:19.796,2.0,0.6957076023245286,0.23475097115874322,2.963598392835948,0.3614400747244083,0.9304585734832718,1.3196407647601558,0.5105182002361318,0.491943707325933,1.0042203333090023,0.11110565210594964,28.79758724840639,4.5724569961380475,25.34511515663789,2.2418344341483003,0.0,24.0,0.04490368952877746,0.07244817146152288,0.9999999777301155,1.0046853784866394,1.8807805437609766,39.95874037686836,15.600055153210043,1.905311669649934,-0.3498166649118035,0.9977038888888888,0.9947252672795647,6.752342420644416,7.456559791442499,0.9403902718804883,17.75252997141749,16.23933105324074,20.512839225146198,66.15142713493917
B0007,NASA_18650_LCO_2AH,21,2008-04-19 02:29:09.000,2.0,0.7268795414557067,0.23066977880520798,3.1511693627362627,0.3727010140555614,0.9575493202609147,1.3500750034974016,0.5154452120229344,0.7078964375936505,1.0046615463671194,0.11436929881902878,29.15641159378297,3.5561767367797685,25.81811264335102,2.830580046624942,0.0,24.0,0.04672132108251285,0.07271358046685839,1.0404784224265602,1.0083659758240184,1.8814721597443598,40.31302300333008,15.658163165234605,1.7951975189442124,-0.41458969473869856,0.9867491666666667,0.9947254094594973,6.757266524944467,7.610211887659988,0.9407360798721799,18.69292024329798,16.460733877314812,19.752880652777776,68.39326156908747
B0007,NASA_18650_LCO_2AH,22,2008-04-19 07:47:15.703,2.0,0.7284326403990895,0.22777150990196102,3.198084954143668,0.38357642374180384,0.9562041503010505,1.327375144429495,0.5205711417132707,0.7152262713502799,1.0043177632526803,0.11416038915756621,29.1544231457191,3.121852300093252,25.908545561555126,2.833538740109419,0.0,24.0,0.045178192930664905,0.07176623981977324,1.006113136774616,0.9952285939222819,1.8810954313244785,39.359447242364645,15.045144822695217,2.1058524852518143,-0.2318514792636386,0.9809938888888888,0.9945964884769951,6.726212399275278,7.1702122732613045,0.9405477156622393,19.63365632317016,16.681644791666667,19.064736904761904,71.22384161571242
B0007,NASA_18650_LCO_2AH,23,2008-04-19 13:01:42.562,2.0,0.719467419653071,0.23083837139116806,3.116758335101557,0.3804026096589793,0.9503057910442391,1.322518791412459,0.5209544293446968,0.6946586524763129,1.0048730430328892,0.10826462542641477,28.71481831414117,3.127886923334291,25.457306030924414,2.1057876637745525,0.0,24.0,0.04365314965144976,0.07067723656693992,0.9721505991467166,0.9801266855762981,1.8710089649779995,39.454159451189874,15.507445469034277,1.846021007590992,-0.3846935249464753,0.9702519444444445,0.9946725008909434,6.718382343322489,6.723515249189714,0.9355044824889998,20.5742040388324,16.90001121527778,18.43637587121212,74.05738035582183
B0007,NASA_18650_LCO_2AH,24,2008-04-19 18:27:29.828,2.0,0.7188782687437303,0.23270069621368442,3.0892828379806705,0.37306078845085877,0.9515789649574147,1.3486420126951681,0.5213804297174457,0.7072297625549345,1.004464459306683,0.10984635472358274,28.533877426349584,3.1782883207147776,25.208124224769332,1.843067654957027,0.0,24.0,0.04451052474581056,0.07211030637866593,0.9912442434388565,0.999999986132357,1.8701995151941375,39.641748274009444,15.846643335728846,1.7370300333706354,-0.4488058627231556,0.9754427777777778,0.9946419006678764,6.7087648419435935,6.70179062328525,0.9350997575970688,21.5097085213214,17.12625271990741,17.87087240338164,76.16316801959638
B0007,NASA_18650_LCO_2AH,25,2008-04-19 23:41:55.687,2.0,0.7220507526260266,0.22879206922012546,3.1559256118854546,0.3768748096266175,0.950842821846152,1.3358036295247169,0.5192400103233753,0.7036314495971008,1.0047135110558274,0.11346643968515496,28.46161610072502,3.202266374478917,25.198908450122424,1.7673237730790343,0.0,24.0,0.04414167694748924,0.07067427551323309,0.9830300455861223,0.9800856227405613,1.8706715362800985,38.86906912217273,15.131802667287836,2.0506492642329937,-0.26432396221588605,0.9533158333333348,0.9946051778584658,6.682932184408571,6.33339150845099,0.9353357681400493,22.44480827891847,17.344607569444445,17.344607569444445,78.00623567455341
B0007,NASA_18650_LCO_2AH,26,2008-04-20 04:54:41.734,2.0,0.714855804037518,0.23006262851933315,3.107222616227017,0.37864736318859643,0.9449184325568512,1.3102589195214578,0.5169638943446545,0.677097554159159,1.0041213082375409,0.10755131562170611,28.386930544540967,3.205109194329413,25.088377505443955,1.6415299606521876,0.0,24.0,0.04399678984883143,0.07203890876966881,0.9798034266389568,0.9990098695790854,1.8596124644020169,39.11839966443177,15.466127080493266,1.8254369744762284,-0.3968017797198656,0.9530902777777778,0.9948043998425581,6.673541771930586,6.267296285421653,0.9298062322010084,23.38014404705852,17.5618071875,16.8593349,79.77355944763244
B0007,NASA_18650_LCO_2AH,27,2008-04-20 10:16:28.859,2.0,0.7124479884772781,0.2335161640261449,3.0509579065885655,0.3719555358985807,0.945964152503423,1.3306798922047893,0.5176457608759738,0.687773383518994,1.0048365298131656,0.10868037314862504,28.336534625568376,3.2034252092225834,24.994883820641892,1.5808853758430133,0.0,24.0,0.04225844717513443,0.07125963660825495,0.9410907361401003,0.9882032014377093,1.860033909718346,38.68010761281634,15.153498896868157,2.134879000684994,-0.21477705842059172,0.9478905555555556,0.9946472344640862,6.645656207246522,6.123546923419807,0.930016954859173,24.309950279259528,17.78526928240741,16.417171645299142,81.41508940828463
B0007,NASA_18650_LCO_2AH,28,2008-04-20 15:37:05.281,2.0,0.7097141937648813,0.23048420829114394,3.0792313169185372,0.3737682719693872,0.9401984020560252,1.3199564959201477,0.5177393553292501,0.6535616533316587,1.0043773039800792,0.10637151180192572,28.23465144539435,3.241539414838144,24.88975595599089,1.470960810338985,0.0,24.0,0.0439832928484115,0.07213808944612393,0.9795028499990195,1.0003852717935608,1.8591653109160768,38.863045678198645,15.375895896781618,1.970455493406623,-0.3114967685843394,0.9474133333333333,0.9946660955001139,6.636683344991864,6.087971624796903,0.9295826554580384,25.2399672341187,18.007913055555555,16.007033827160495,82.99597478412764
B0007,NASA_18650_LCO_2AH,29,2008-04-20 20:50:38.921,2.0,0.707607924433873,0.23242772129291137,3.044421375279572,0.36965798478631395,0.9400356457267843,1.3264065178390925,0.5160992134018357,0.6593898828191047,1.005081808256331,0.10631003940614289,28.256499193062336,3.2659385546403037,24.914746778130716,1.4702108869521364,0.0,24.0,0.04457716284667516,0.07097501005912941,0.9927282662458882,0.9842561020635394,1.8481398178778288,39.14531169811219,15.642009011424818,1.8132694309760007,-0.4039591582494113,0.9474216666666666,0.9947667506433776,6.6314361642742,6.129989723008746,0.9240699089389144,26.16954988957674,18.22566351851852,15.621997301587301,84.46693559446662
B0007,NASA_18650_LCO_2AH,30,2008-04-21 02:15:02.921,2.0,0.7098917414073711,0.22949338947073997,3.093299295016214,0.3736029426009128,0.939385130878111,1.315822900390387,0.5155562121158299,0.6583645909517155,1.0046990750931,0.10766174442551381,28.319210692991568,3.2584071606871916,24.945473030337098,1.5365662069271093,0.0,24.0,0.04371438773568536,0.07180563846676125,0.973514364207327,0.995774960293751,1.849201702126164,38.8380564174779,15.317470557342755,2.0483657324095637,-0.26566721622966843,0.9424219444444445,0.9946654277381839,6.6031888983683205,6.086935427776758,0.924600851063082,27.093619798515654,18.450941296296296,15.269744521072797,85.93714648141875
B0007,NASA_18650_LCO_2AH,31,2008-04-22 15:33:49.875,2.0,0.007228710756304181,0.010034385665039263,0.7203939172173465,0.16702884069827592,0.017263096421343445,0.019197497607392214,0.04828978724193316,-7.087748759848881,1.0080109230619072,0.09788905457845237,23.703554924939645,0.05680973639804421,23.601078570891087,0.0,0.0,24.0,0.04846119948079206,0.08056890180408229,1.0792253133344285,1.1173007678499907,1.8834677437950846,38.95965174080089,15.420174628458216,2.181560983985832,-0.18731706824362815,0.9640755555555556,0.9948840804825901,6.762847759420179,6.416922230695813,0.9417338718975423,28.018220649578737,20.005651412037036,16.004521129629627,87.47371268834586
B0007,NASA_18650_LCO_2AH,32,2008-04-22 20:26:18.921,2.0,0.7145187928944091,0.2279427934688409,3.134640847615835,0.37619803253650774,0.94246158636325,1.0280456882782372,0.4029926139599303,0.6854439932974674,1.0036855012558203,0.10471705441739307,28.734782385089698,2.86349407353228,25.24857476578596,1.7835818944158714,0.0,24.0,0.04912871225241875,0.07583069201149943,1.0940907456355642,1.05159296594448,1.8628211117905844,39.053875772291974,15.099581562958374,2.1177799354077496,-0.22483533211308848,0.9483636111111111,0.9948582467088742,6.6914030721275575,6.459013154563131,0.9314105558952922,28.95995452147628,20.20876537037037,15.645495770609319,87.47371268834586
B0007,NASA_18650_LCO_2AH,33,2008-04-23 01:18:11.796,2.0,0.7104716170399805,0.22834086109832433,3.1114519410449413,0.37566343378988715,0.9388124781383048,1.0146574570903604,0.3994591642060536,0.6586404539903001,1.0040891315024647,0.10391931858289473,28.82022743543977,2.7962793273079214,25.2648118529816,1.8834827669497063,0.0,24.0,0.049796527042669216,0.07546059938368437,1.1089629038565567,1.0464606535016605,1.852085039652352,38.699551697978606,14.963879475321406,2.1637448793153697,-0.19779712981448835,0.9431163888888889,0.994770266003425,6.65191387249673,6.180183951792353,0.926042519826176,29.891365077371574,20.41146068287037,15.308595512152777,89.25729458276173
B0007,NASA_18650_LCO_2AH,34,2008-04-23 06:18:19.921,2.0,0.7061811354336689,0.22811253052855904,3.095757748377519,0.3698140289355776,0.934293665962228,1.0073115474905014,0.3926515882372411,0.6283870569122474,1.0049797527367221,0.1027187998512576,28.46526973152355,2.744127321602999,24.83295974161257,1.481756595486783,0.0,24.0,0.04667395762704848,0.074514765112379,1.0394236437456406,1.0333441614814756,1.8469504648208708,38.6052414906155,15.295433527231793,2.0456561472058055,-0.26726108987893793,0.9405555555555556,0.9947045946888727,6.625201822444342,5.830763695336712,0.9234752324104354,30.81740759719775,20.619888055555556,14.99628222222222,91.14077734971144
B0007,NASA_18650_LCO_2AH,35,2008-04-23 11:08:00.312,2.0,0.7013410860901059,0.2296017225832201,3.0545985311961354,0.3700688857073838,0.930942808673326,1.0036881861074822,0.3942520942133339,0.6172914655040099,1.0045246074817051,0.10303430485827698,28.200378318530046,2.850960246495756,24.67485217111906,1.2033318614159005,0.0,24.0,0.04760631441512626,0.075261473011185,1.0601871216936336,1.043699240054153,1.836828431169018,38.42604747702835,15.120099267077283,2.1356202266992863,-0.21434104311806684,0.9356074999999999,0.9946024771259189,6.591111580123327,5.7344745247069575,0.918414215584509,31.740882829608186,20.821049988425926,14.697211756535946,92.62253394519823
B0007,NASA_18650_LCO_2AH,36,2008-04-23 16:06:25.171,2.0,0.6953277356109568,0.231892017151648,2.9984979330141908,0.36665134416245676,0.9272197527626048,1.0055069691501715,0.39486083307669234,0.5979193326382167,1.0046079945023865,0.10198258829408782,28.459241345509497,3.0558864030030257,24.895406841356955,1.4552243300405796,0.0,24.0,0.04803646523057397,0.07402615919435675,1.0697665306549538,1.0265683490382351,1.8371619619672275,39.0468968949422,15.307890639243656,2.042987153745025,-0.2688310860323383,0.9356294444444445,0.994707465129383,6.592407480860841,6.22856641932789,0.9185809809836137,32.659297045192694,21.028282152777777,14.419393476190475,93.82586580661413
B0007,NASA_18650_LCO_2AH,37,2008-04-23 21:02:58.296,2.0,0.6975677712963834,0.22952785097264092,3.039142164320444,0.3666528766706565,0.9270956222690243,1.0008276124966897,0.3916321976537676,0.5992888699999952,1.0043900863862532,0.10169723336752393,28.634605591894335,2.8116289482454206,24.993919378962513,1.6471323346228193,0.0,24.0,0.047984720352796044,0.07457480579787763,1.0686141782053313,1.034176784273989,1.8316722583718854,38.836764958613884,15.349142181547219,1.9786162394118947,-0.306696329757709,0.9329775,0.9945797458868616,6.566984375075586,5.955609485354999,0.9158361291859427,33.57787802617631,21.234221099537038,14.156147399691356,95.28109013665471
B0007,NASA_18650_LCO_2AH,38,2008-04-24 01:51:33.890,2.0,0.6937709742117524,0.23052093958802553,3.0095789733758354,0.3635250781382007,0.9242919137997779,0.9983154906346243,0.38943810318849165,0.5885092253609712,1.0046989886442408,0.10241896253881974,28.364390089817356,2.856809071269172,24.80297144486912,1.364058392667031,0.0,24.0,0.04684395223100462,0.07584340720568865,1.0432094039349327,1.051769295718287,1.8211470951317783,38.49981470604549,15.24021628060099,2.15845357648832,-0.20090966088922355,0.9276388888888889,0.9946191137566831,6.533342289919118,5.7484692888103845,0.9105735475658892,34.49371415536225,21.43463306712963,13.903545773273272,96.92822247127754
B0007,NASA_18650_LCO_2AH,39,2008-04-24 06:50:00.031,2.0,0.6879253897725919,0.2315259319084128,2.9712671173226863,0.3582078592399988,0.9194513216810047,0.9968140027943748,0.3863769508381891,0.5671283851089678,1.0047065211631956,0.10173754145490733,28.1594205841221,2.8409214645407985,24.51176932541328,1.1893565718919163,0.0,24.0,0.04563645611973326,0.07389397559612966,1.0163186050484243,1.0247352740863704,1.816506091511515,38.582340147970775,15.554818031636746,2.092603698932653,-0.23964488298079228,0.9253513888888889,0.9945717077218815,6.511581999184748,5.600315660180844,0.9082530457557575,35.40428770292814,21.641880069444447,13.668555833333334,98.29228086394457
B0007,NASA_18650_LCO_2AH,40,2008-04-24 11:49:24.281,2.0,0.6830067288761564,0.23355041710958618,2.9244508995822156,0.35647901379470903,0.9165571459857427,0.9986123526375419,0.38797539683198246,0.560950524632873,1.0040461917077645,0.1012697114598355,28.01307299015277,2.8311788050186237,24.44267945496156,1.0864171382492052,0.0,24.0,0.04865705767254637,0.07540364269564911,1.0835870526357625,1.04567079848501,1.8113815601504555,38.787499833494046,15.591927209484577,2.1528886431678034,-0.2041831510777627,0.9225522222222222,0.994812690753798,6.495724418120744,5.781386690633961,0.9056907800752277,36.312540748683894,21.84979962962963,13.446030541310542,99.48163743583649
B0007,NASA_18650_LCO_2AH,41,2008-04-24 16:45:56.015,2.0,0.6812459727096548,0.2326721653880992,2.92792208345751,0.356905668340346,0.913918138097754,1.007295204879788,0.39282067026938183,0.5528617921137936,1.0036191499886797,0.10050269994455951,28.536212131076272,3.0385100955793227,24.98061830520359,1.543408492692692,0.0,24.0,0.049397802545985664,0.07400874910562169,1.1000833553831852,1.0263269121429015,1.8116056333939583,39.31221126031847,15.552791607971628,2.0537418826405966,-0.26250477491729607,0.9227344444444444,0.9947467793214392,6.49642220700147,6.23942447133889,0.9058028166969792,37.21823152875912,22.05572247685185,13.23343348611111,100.56805457408569
B0007,NASA_18650_LCO_2AH,42,2008-04-24 21:38:11.078,2.0,0.6800169328238033,0.2335781939751225,2.9113031477612057,0.3586235746545973,0.9135951267989257,0.9972976873391989,0.39162975729203775,0.5591634407512166,1.00457568812313,0.100464655876165,28.941934192718506,2.889373210931982,25.37806773198085,2.008351569367091,0.0,24.0,0.04831006647658788,0.07274139781364021,1.0758595987923836,1.0087517368586476,1.8060548955557403,39.40567993360536,15.413357167898162,2.0793300586339956,-0.24745290668588493,0.9199522222222222,0.9947121387814218,6.477620675760164,6.375363275215346,0.9030274477778701,38.124034345456096,22.258674594907408,13.029468055555554,102.11146306677838
B0007,NASA_18650_LCO_2AH,43,2008-04-25 12:03:44.093,2.0,0.6801057187702122,0.230942680201649,2.944911337756703,0.3592197716891946,0.9110483989718612,0.9825622670561339,0.38625341241530886,0.5501535605446728,1.0046937512307168,0.10027979333181325,28.845042154275994,2.8175426746598298,25.25198951518979,1.8796981875095473,0.0,24.0,0.04671713976550788,0.07421549262450762,1.0403853049799598,1.0291939574572457,1.8132041826994056,39.32802757827611,15.610639509571417,2.0759793304520757,-0.24942392326348484,0.9242752777777778,0.9946597792054344,6.465391537739516,6.158231992763017,0.9066020913497028,39.02706179323397,22.85975115740741,13.062714947089948,104.11981463614548
B0007,NASA_18650_LCO_2AH,44,2008-04-25 20:03:55.921,2.0,0.6816083355834935,0.23371470871533032,2.9164117991200187,0.356902771842688,0.9153230442988238,0.9937090367480266,0.3874017845683192,0.5479709520859015,1.0038069618799252,0.10691679233509234,28.650268868340458,4.926132694667928,24.74618517386197,1.5340211094867615,0.0,24.0,0.04671713976550788,0.07421549262450762,1.0403853049799598,1.0291939574572457,1.8062641938283535,38.6112528181758,15.081358558368997,2.0674349483094465,-0.2544500304062079,0.9200216666666666,0.9946745170755178,6.472648490915134,5.7925003917798765,0.9031320969141767,39.93366388458367,23.19322138888889,12.945053798449612,105.99951282365502
B0007,NASA_18650_LCO_2AH,45,2008-04-26 01:04:35.718,2.0,0.6801350229300518,0.23069171114513654,2.9482421283356515,0.3590185936467867,0.9108267340751883,0.9795874931428977,0.3848298539087133,0.5503104598881213,1.0050455354606929,0.10202517042995227,28.293152961467708,2.955459810593993,24.568292813185277,1.269963930332309,0.0,24.0,0.05481023348221684,0.081631722363405,1.2206175669924182,1.132039583949354,1.7958310249900458,38.569726951286874,15.481653070217526,2.037264031192436,-0.27219762871033165,0.91477,0.994665828639621,6.428398028241965,5.502713710497847,0.8979155124950229,40.83679598149785,23.402015335648148,12.764735637626263,107.53353393314178
B0007,NASA_18650_LCO_2AH,46,2008-04-26 05:57:35.140,2.0,0.6750815404916933,0.23126163928383775,2.9191245946482858,0.35482876010984266,0.906343179775531,0.980468237910927,0.38347454056140423,0.5366684934144996,1.0050584812619616,0.1015230854462338,28.158218963844206,3.0240099011415467,24.46813967282139,1.1336612485476194,0.0,24.0,0.05301054923205215,0.08150649104946314,1.1805388066729001,1.1303029207940543,1.7858852600390451,38.34572083526661,15.354788360354021,2.1632674190148338,-0.19807798881480365,0.9098133333333334,0.9946524152004907,6.395730680642297,5.430061545727614,0.8929426300195226,41.734711493992876,23.605480868055555,12.589589796296297,108.80349786347409
B0007,NASA_18650_LCO_2AH,47,2008-04-26 10:58:25.843,2.0,0.6696961225688219,0.23108000973629778,2.8981136095848536,0.3546748783969268,0.9007761323051198,0.9674998175185089,0.381244240350363,0.521163583274414,1.005164595045934,0.10109070652472456,28.14052310759905,3.073355579826039,24.383631011491403,1.1218483054931543,0.0,24.0,0.053898644296798526,0.08195921206551397,1.200316581156207,1.1365810942273402,1.7803268604502753,38.482540634946716,15.507256647043704,2.106631526845483,-0.23139321950265707,0.9069488888888889,0.9946992486780405,6.372035116645851,5.4459953811933195,0.8901634302251377,42.6276541240124,23.814401041666667,12.424904891304347,109.93715911202172
B0007,NASA_18650_LCO_2AH,48,2008-04-29 12:15:56.953,2.0,0.6650024860353803,0.2319166933946703,2.8674196534442005,0.3525163215392432,0.8969191794300506,0.9766322483009147,0.3852408222270413,0.4720902310467874,1.0049320502855565,0.10403371593903714,28.759859696236166,4.844762950869242,25.07100125430618,1.7331878424359388,0.0,24.0,0.053898644296798526,0.08195921206551397,1.200316581156207,1.1365810942273402,1.8150756899575577,41.0499421893331,14.580852214023935,2.1809272860788376,-0.1876898317183308,0.9247047222222222,0.9945415144090972,6.520605817931158,8.214801925631912,0.9075378449787789,43.51781755423754,26.868233333333333,13.719948936170212,111.05900741751488
B0007,NASA_18650_LCO_2AH,49,2008-04-29 17:05:27.781,2.0,0.6985964573513544,0.2236986315473715,3.122935759407846,0.37560800421080354,0.9222950888987259,1.0028978880689066,0.40168496084130395,0.63726858608783,1.004454153642766,0.09925652461621441,30.83734369244914,2.9097375591544186,27.032480454408866,5.633360601641384,0.0,24.0,0.05751359273120036,0.08198252200732312,1.280821065126965,1.1369043481789112,1.8157025154845838,40.361944885615415,14.975589339732917,2.1773498094527195,-0.1897942297336944,0.9247961111111112,0.9946648039761274,6.525782618072798,7.438083290777402,0.9078512577422919,44.425355399216315,27.069284583333335,13.534642291666666,112.79219525995082
B0007,NASA_18650_LCO_2AH,50,2008-04-29 22:00:04.750,2.0,0.6881543030615734,0.22690973502469247,3.032722688034194,0.36994396473806695,0.9150640380862659,0.9882302043447682,0.39573728618486526,0.5982418416446963,1.0046197481718036,0.0988154383603646,30.256179923768244,3.0913317145537498,26.29245192725164,3.8272708712850636,0.0,24.0,0.056535555089821936,0.08221931699279829,1.259040279853834,1.1401881365038133,1.8002432178056673,39.6676965288026,15.140404352891927,2.180136101967249,-0.18815523413691237,0.9171052777777778,0.9946098648120921,6.462651120064209,6.6806695144570805,0.9001216089028337,45.33320665695861,27.273879131944447,13.358634676870748,118.4255558615922
B0007,NASA_18650_LCO_2AH,51,2008-04-30 02:43:55.312,2.0,0.678192142977224,0.23007450699921417,2.9477065944802265,0.36089612832786255,0.9082666499764381,0.9819197676121633,0.3892330224790509,0.5671076794603859,1.004454443568918,0.09916147378418366,29.511842412811585,3.11745746994222,25.717432915400742,2.4937704093251023,0.0,24.0,0.05589317735127773,0.08279122367306752,1.2447346018353977,1.1481191341802763,1.7904476205609308,39.481181404811096,15.432178440795141,2.1286295199076855,-0.2184532235837144,0.9121008333333334,0.9946584158260761,6.42128187600026,6.351800918093573,0.8952238102804654,46.233328265861445,27.470992118055555,13.186076216666665,122.25282673287727
B0007,NASA_18650_LCO_2AH,52,2008-04-30 07:41:42.578,2.0,0.6714726580911641,0.23195323768898313,2.8948621857310908,0.35530936229670346,0.9034258957801472,0.9797751353192895,0.3861407678202433,0.5494949193132073,1.0045281670927444,0.09900589472680137,29.200173089787796,3.1354371660020526,25.281300307037686,2.0660090344200817,0.0,24.0,0.0566822521157252,0.08291774102232982,1.262307205671641,1.1498736316142968,1.780343032300132,39.419051143069204,15.694278923322287,2.155901281560187,-0.20241101084694893,0.9097569444444444,0.9946120322853543,6.381280650081923,6.120996513442149,0.890171516150066,47.12855207614191,27.67778917824074,13.024841966230936,124.74659714220238
B0007,NASA_18650_LCO_2AH,53,2008-04-30 12:28:49.265,2.0,0.6656773807403735,0.23263455918826628,2.8614724382842813,0.35158390958629937,0.8983119399286398,0.9818977786255091,0.38619579965633305,0.5337879116706282,1.0046971144087424,0.09899956714016238,29.003660704014656,3.171361643957656,25.227543828398364,1.8395048721767877,0.0,24.0,0.05709694983323121,0.08276414552537383,1.2715424759272167,1.1477436240947139,1.775328769596812,39.72196117128354,15.978715401615254,2.067103728219671,-0.2546448657531346,0.9071266666666666,0.9947020962365445,6.35928213564993,6.1863509853410035,0.887664384798406,48.01872359229198,27.877172129629628,12.866387136752136,126.81260617662245
B0007,NASA_18650_LCO_2AH,54,2008-04-30 17:20:16.140,2.0,0.6629103441075285,0.23249523054384372,2.851285771029503,0.35198555381804003,0.8954055746513722,0.9745826280020609,0.3853037203451185,0.5279976025924953,1.004572325307518,0.09874663775011472,29.209813810542578,3.116233849142283,25.459049490706317,2.1453010327688204,0.0,24.0,0.058525006310657164,0.08348188559773573,1.3033451286849174,1.1576969871915164,1.7702629734732853,40.041366724781085,15.969687090342056,2.0619831864543094,-0.2576569491445238,0.9072480555555555,0.9948071130346198,6.341513139831061,6.499294133631915,0.8851314867366427,48.90638797709038,28.079566516203702,12.715275403563941,128.65211104879924
B0007,NASA_18650_LCO_2AH,55,2008-04-30 22:14:54.062,2.0,0.6590726445711693,0.2339923290529636,2.8166420917741655,0.3486855553789683,0.893064973624133,0.9731642575603312,0.38338055590396936,0.5225619329029259,1.003717617640572,0.0986839183152135,29.18041772363144,3.0141674419104163,25.343396530192575,2.08862454543518,0.0,24.0,0.05869838613234291,0.08222059387971477,1.307206277281927,1.140205843915734,1.760081061854204,39.66314441864834,15.805766866339667,2.143037413381466,-0.20997799212854937,0.9048872222222223,0.9947482322031101,6.303488617992468,6.268064316088584,0.880040530927102,49.79151946382702,28.284172094907408,12.57074315329218,130.79741208156807
B0007,NASA_18650_LCO_2AH,56,2008-05-01 03:15:33.140,2.0,0.6531222698993286,0.23394082901104138,2.791826767753266,0.3529292831298695,0.88706309891037,0.9530794853621408,0.3834827526847261,0.5114912850918745,1.0046095897171117,0.09843062944347417,29.11844804300408,3.0918273213033167,25.228421211568914,2.0197437232176827,0.0,24.0,0.05602462713163373,0.08187808789323242,1.2476619732565009,1.1354560931667352,1.749647593537689,39.84751541049116,16.10474929328972,1.9929057988209282,-0.29829070657592455,0.9023869444444444,0.9947014343335221,6.276498991468204,6.192342177152421,0.8748237967688445,50.671559994754126,28.492957719907405,12.43329064141414,132.88603662700325
